22/08/2014,0.47,0.4,0.66,1,1.02,1.14,1.49,1.6,1.02,1.1,1.77,1.32,0.43,0.56
23/08/2014,0.15,0.2,0.16,0.12,0.05,0.02,0.2,0.2,0.02,0,0.22,0.15,0,0.01
24/08/2014,7.53,5.54,3.27,2.14,1.67,1.62,3.01,2.21,1.45,1.33,3.49,2.17,2.43,2.22
25/08/2014,11.58,9,6.25,4.61,3.48,3.33,6.37,5.21,2.9,2.76,7.28,4.67,3.18,3.12
26/08/2014,0.01,0.02,0.02,0.01,0,0,0.01,0,0,0,0.01,0,0,0
27/08/2014,11.44,9.13,5.76,4.1,3.16,3.06,5.76,4.61,2.69,2.56,6.59,4.2,3.17,3.06
28/08/2014,27.79,23.27,17.66,14.77,11.78,11.48,19.35,16.43,9.85,9.65,22.35,14.69,9.7,9.74
29/08/2014,0.79,0.88,0.74,0.6,0.3,0.18,0.57,0.4,0.07,0.02,0.62,0.35,0.1,0.1
30/08/2014,3.13,2.33,1.8,1.21,0.89,0.89,1.49,1.01,0.64,0.5,1.77,1.09,1.64,1.42
31/08/2014,1.17,1.01,0.88,0.8,0.61,0.59,0.98,0.8,0.47,0.37,1.19,0.82,1.16,1
01/09/2014,0,0.01,0.06,0.09,0.04,0.02,0.18,0.2,0.02,0,0.19,0.15,0,0.01
02/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2014,0.82,0.78,0.88,1.09,0.96,0.99,1.62,1.6,0.99,1.01,1.82,1.34,0.8,0.81
06/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2014,0,0,0.02,0.02,0.01,0.01,0.01,0,0,0,0.01,0,0,0
08/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/09/2014,0,0.01,0.05,0.09,0.03,0.01,0.17,0.2,0.02,0,0.19,0.14,0,0
11/09/2014,0,0,0.02,0.02,0.01,0.01,0.01,0,0,0,0.01,0,0,0
12/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/09/2014,0.03,0.07,0.31,0.25,0.14,0.09,0.1,0,0.01,0.01,0.1,0.02,0,0.01
20/09/2014,0,0.01,0.05,0.09,0.03,0.01,0.17,0.2,0.02,0,0.19,0.14,0,0.01
21/09/2014,0,0,0.02,0.02,0.01,0.01,0.01,0,0,0,0.01,0,0,0
22/09/2014,0.29,0.29,0.43,0.63,0.95,1.15,0.74,0.61,1.18,1.25,0.98,0.78,1.91,1.7
23/09/2014,2.01,1.96,1.64,1.05,1.59,2.04,0.84,0.21,1.74,2.21,0.94,0.4,0.53,0.8
24/09/2014,0.13,0.1,0.18,0.19,0.14,0.12,0.25,0.2,0.12,0.04,0.32,0.25,0.66,0.53
25/09/2014,0.94,0.75,0.66,0.64,0.68,0.77,0.79,0.61,0.72,0.73,0.94,0.65,1.06,0.96
26/09/2014,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
27/09/2014,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
28/09/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2014,4.31,4.72,3.06,1.76,1.45,1.45,1.29,0.22,1.1,1.23,1.32,0.5,1.26,1.22
30/09/2014,1.42,1.26,2.03,2.67,2.11,2.04,4,4.01,2.1,1.91,4.55,3.44,2.83,2.57
01/10/2014,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
02/10/2014,9.04,8.21,8.15,8.29,8.56,9.47,10.74,8.88,9.11,9.29,12.21,8.78,12.02,10.91
03/10/2014,1.69,1.84,2.2,1.39,0.83,0.77,1.17,0.41,0.28,0.11,1.28,0.6,1.33,1.09
04/10/2014,0.65,0.33,0.34,0.26,0.13,0.1,0.28,0.2,0.03,0.01,0.28,0.16,0,0.01
05/10/2014,36.64,31.3,22.36,16.09,15.7,17.4,19.97,13.56,15.75,16.6,21.67,13.73,17.37,16.43
06/10/2014,0.37,0.71,0.67,0.22,0.1,0.08,0.22,0,0.01,0.01,0.2,0.03,0,0.01
07/10/2014,0.62,0.74,0.35,0.19,0.12,0.11,0.29,0.2,0.1,0.1,0.28,0.16,0.01,0.03
08/10/2014,8.25,7.55,5.99,4.27,3.35,3.43,5.52,4.03,2.87,2.81,5.84,3.69,3.24,3.06
09/10/2014,0.15,0.25,0.82,1.18,0.51,0.35,2.03,2.2,0.23,0.03,2.12,1.6,0.04,0.07
10/10/2014,0.01,0.02,0.06,0.05,0.03,0.03,0.02,0,0,0,0.03,0,0,0
11/10/2014,0.16,0.18,0.07,0.02,0.01,0.01,0.03,0,0,0,0.03,0,0,0
12/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/10/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/10/2014,0.3,0.3,0.22,0.11,0.07,0.08,0.09,0,0.02,0.01,0.09,0.03,0.1,0.08
15/10/2014,7.07,6.1,5.28,4.69,4.04,4.21,6.49,5.44,3.94,3.91,7.03,4.87,4.42,4.13
16/10/2014,5.05,4.49,4.7,4.74,4.55,4.92,6.09,5.04,4.63,4.6,6.89,4.93,6.58,5.9
17/10/2014,32.5,27.63,19.05,11.96,9.84,10.16,14.55,9.1,8.77,9.21,15.09,8.71,7.83,7.8
18/10/2014,11.61,10.42,7.39,5.34,3.94,3.84,7.29,5.63,3.39,3.42,7.52,4.74,2.16,2.35
19/10/2014,4.43,3.16,2.66,2.4,1.58,1.45,3.74,3.41,1.33,1.22,3.9,2.69,0.75,0.83
20/10/2014,13.84,10.98,10.71,10.03,7.29,6.94,14.6,13.06,6.54,6.1,15.55,10.88,6.48,6.19
21/10/2014,2.23,2.44,1.63,1.27,1.24,1.34,1.67,1.21,1.3,1.28,1.88,1.29,2.21,1.93
22/10/2014,0.79,1.06,0.74,0.5,0.36,0.35,0.75,0.6,0.32,0.31,0.78,0.51,0.3,0.29
23/10/2014,2.31,1.93,2.15,2.01,1.83,1.95,2.49,2.02,1.76,1.82,2.72,1.85,1.68,1.63
24/10/2014,2.1,1.77,1.16,0.91,0.74,0.87,1.29,1.01,0.6,0.54,1.4,0.92,0.88,0.79
25/10/2014,1.56,1.05,0.74,0.4,0.21,0.19,0.45,0.2,0.04,0.01,0.44,0.18,0.01,0.02
26/10/2014,1.9,1.85,2.28,2.52,2.15,2.21,3.48,3.22,2.05,2.1,3.75,2.68,1.42,1.5
27/10/2014,25.14,22.01,19.88,17.88,18.05,19.87,21.81,16.58,18.52,19.2,24.48,16.74,22.92,21.12
28/10/2014,0.54,0.63,1.14,1.25,0.58,0.4,2.01,2,0.33,0.08,2.14,1.59,0.88,0.72
29/10/2014,1.72,1.6,1.79,2.15,2.7,3.17,2.78,2.42,3.12,3.46,3.15,2.31,2.47,2.51
30/10/2014,2.42,2.34,1.19,0.82,0.6,0.58,1.28,1.01,0.55,0.52,1.33,0.86,0.59,0.56
31/10/2014,7.32,6.56,6.8,6.62,6.54,7.17,8.05,6.46,6.61,6.86,9,6.28,7.7,7.18
01/11/2014,11.51,10.2,8.32,6.91,5.8,6.01,8.76,7.25,5.58,5.52,9.58,6.67,6.19,6.09
02/11/2014,4.66,4.54,4.85,4.92,4.67,4.95,6.21,5.45,5.02,4.89,7.16,5.42,7.45,6.93
03/11/2014,2.73,2.72,3.19,2.75,2.69,2.99,2.62,1.82,2.55,2.82,2.9,1.85,1.8,2
04/11/2014,0.66,0.67,1.73,1.92,0.9,0.58,2.25,2.21,0.37,0.09,2.4,1.77,0.89,0.78
05/11/2014,24.28,21.38,21.12,19.99,16.81,17.22,26.03,23.33,16.49,16.34,28.6,20.7,16.78,16.72
06/11/2014,28.14,26.49,26.15,26.08,25.81,28.23,33.42,29.81,27.82,28.98,37.44,27.63,26.78,27.02
07/11/2014,1.08,0.85,0.85,0.85,0.33,0.16,1.5,1.6,0.2,0.03,1.58,1.21,0.31,0.27
08/11/2014,0.75,0.74,0.81,0.58,0.33,0.28,0.45,0.2,0.13,0.05,0.5,0.29,0.67,0.56
09/11/2014,0.06,0.09,0.18,0.25,0.37,0.45,0.25,0.2,0.45,0.5,0.31,0.24,0.39,0.4
10/11/2014,16.1,13.27,8.85,5.39,4.17,4.28,7.01,4.84,3.79,3.69,7.42,4.62,4.51,4.39
11/11/2014,14.79,13.63,13.85,12.88,11.78,12.56,15.76,13.5,11.9,12.16,17.5,12.58,12.29,12.25
12/11/2014,12.39,11.01,8.51,6.84,6.08,6.38,8.8,7.06,6.23,6.12,9.8,6.9,8.36,7.92
13/11/2014,40.08,36.8,38.56,37.23,35.23,37.97,46.62,40.9,36.79,37.86,52.06,37.99,37.17,37.14
14/11/2014,2.37,2.21,1.91,1.62,1.39,1.51,2.12,1.81,1.35,1.35,2.3,1.63,1.38,1.39
15/11/2014,0.06,0.09,0.15,0.19,0.14,0.11,0.24,0.2,0.14,0.05,0.33,0.28,0.85,0.7
16/11/2014,0.2,0.16,0.16,0.18,0.22,0.27,0.22,0.2,0.24,0.29,0.24,0.16,0.01,0.06
17/11/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/11/2014,0.08,0.13,0.12,0.06,0.03,0.02,0.04,0,0.02,0.01,0.04,0.02,0.09,0.08
19/11/2014,10.5,9.41,7.89,6.69,5.81,5.99,9.18,8.05,6.09,6.15,10.02,7.18,5.93,5.95
20/11/2014,0.01,0.03,0.07,0.13,0.43,0.59,0.06,0,0.59,0.76,0.08,0.05,0.02,0.14
21/11/2014,23.01,21.52,17.63,14.75,12.12,12.33,19.68,16.91,12.03,11.65,21.54,15.39,14.49,13.96
22/11/2014,0.07,0.1,0.13,0.08,0.05,0.05,0.04,0,0,0,0.05,0.01,0,0
23/11/2014,0.1,0.13,0.16,0.18,0.12,0.1,0.23,0.2,0.12,0.04,0.3,0.25,0.66,0.54
24/11/2014,0.11,0.15,0.27,0.32,0.18,0.15,0.42,0.4,0.11,0.04,0.48,0.37,0.48,0.4
25/11/2014,0.9,0.81,1.03,1.2,0.73,0.59,1.89,2,0.65,0.53,2.03,1.57,0.61,0.6
26/11/2014,0.16,0.16,0.15,0.14,0.06,0.05,0.2,0.2,0.02,0,0.21,0.15,0,0.01
27/11/2014,0.01,0.02,0.03,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0
28/11/2014,0,0,0.02,0.05,0.14,0.18,0.03,0,0.19,0.21,0.06,0.06,0.29,0.27
29/11/2014,0.19,0.32,0.34,0.21,0.1,0.08,0.27,0.2,0.05,0.02,0.28,0.19,0.19,0.16
30/11/2014,0,0.01,0.08,0.15,0.21,0.25,0.2,0.2,0.27,0.3,0.23,0.19,0.2,0.21
01/12/2014,1.09,0.97,1.04,1.13,1.17,1.35,1.43,1.41,1.49,1.65,1.74,1.4,1.95,1.85
02/12/2014,0.02,0.03,0.08,0.08,0.08,0.12,0.03,0,0.01,0.02,0.03,0.01,0,0
03/12/2014,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0
04/12/2014,0.82,0.94,1.13,0.99,0.99,1.14,0.84,0.61,0.77,0.92,0.98,0.66,0.98,0.94
05/12/2014,1.31,1.23,1.27,1.21,0.97,0.87,1.56,1.6,0.85,0.68,1.73,1.3,0.6,0.59
06/12/2014,13.02,11.4,9.45,7.04,6.38,7.07,7.38,5.64,4.61,4.83,8.19,5.27,4.55,4.45
07/12/2014,18.59,15.71,13.17,10.53,9.65,10.44,10.9,8.66,7.61,8.1,12.25,8.24,8.18,7.91
08/12/2014,0.5,0.5,0.59,0.52,0.5,0.65,0.5,0.4,0.27,0.29,0.56,0.36,0.2,0.21
09/12/2014,9.57,8.83,8.19,8.09,7.12,7.05,10.35,10.43,7.1,6.66,11.79,9.03,6.92,6.67
10/12/2014,23.37,20.98,19.29,16.99,15.01,15.02,20.12,18.67,13.87,13.61,22.81,16.68,14.12,13.6
11/12/2014,8.99,7.7,6.48,5.3,4.82,5.25,6.06,5.22,4.08,4.15,6.82,4.76,4.15,4.02
12/12/2014,2.31,2.01,2.25,2.13,1.96,2.17,2.38,2.21,1.53,1.49,2.7,1.94,1.39,1.36
13/12/2014,2.29,2.03,1.52,1.36,1.04,0.93,1.78,1.8,0.67,0.38,1.91,1.37,0.12,0.15
14/12/2014,8.45,7.31,6.7,5.73,4.95,4.85,6.77,6.22,4.44,4.27,7.61,5.5,4.35,4.2
15/12/2014,3.6,3.26,2.49,1.66,1.36,1.25,1.85,1.41,1,0.95,2,1.27,0.89,0.88
16/12/2014,19.05,16.46,15.5,13.7,12.85,13.81,15.69,14.07,12.76,13.56,18.13,13.39,14.92,14.26
17/12/2014,8.66,7.64,4.88,3.3,2.87,2.88,4.07,3.22,2.75,2.84,4.51,3.04,3.05,2.93
18/12/2014,4.33,4.08,3.28,2.39,2.4,2.92,2.25,1.42,1.91,2.31,2.58,1.61,2.45,2.35
19/12/2014,8.4,7.14,6.14,4.88,4.27,4.47,5.28,4.42,3.07,2.97,5.82,3.91,2.69,2.64
20/12/2014,1.05,0.96,1.28,1.67,1.29,1.04,2.55,3,1.45,1.06,2.88,2.36,1.01,0.98
21/12/2014,24.15,18.88,14.65,12.12,11.25,11.62,14.99,13.27,12.44,13.25,17.33,12.78,15.09,14.37
22/12/2014,31.64,27.66,21.88,17.09,15.06,15.54,20.6,17.88,13.65,13.6,23.11,16.19,13.92,13.45
23/12/2014,13.18,11.6,9.98,8.76,8.16,8.94,10.54,9.64,8.28,8.65,12.15,9,9.43,9.02
24/12/2014,6.19,5.44,5.09,4.64,3.99,3.99,5.63,5.41,3.43,3.12,6.32,4.62,2.99,2.91
25/12/2014,2.18,2.34,2.04,1.63,1.45,1.38,2.01,1.81,1.68,1.77,2.31,1.73,2.06,1.95
26/12/2014,15.67,14.05,11.5,10.41,9.34,9.17,13.66,13.25,11.01,11.16,15.8,12.18,12.76,12.13
27/12/2014,2.79,2.27,1.5,1.2,0.92,0.9,1.64,1.6,0.56,0.29,1.75,1.21,0.03,0.06
28/12/2014,0.19,0.28,0.23,0.16,0.11,0.08,0.21,0.2,0.07,0.03,0.22,0.15,0,0.01
29/12/2014,0,0.01,0.09,0.15,0.11,0.07,0.17,0.2,0.07,0.03,0.18,0.15,0,0.01
30/12/2014,1.39,1.38,1.46,1.72,1.43,1.26,2.5,2.8,1.61,1.35,2.85,2.3,1.39,1.34
31/12/2014,6.31,5.9,5.09,4.68,4.19,4.15,5.84,5.62,4.5,4.52,6.71,5.11,5.02,4.79
01/01/2015,9.04,7.85,9.6,10.05,8.33,8.63,14.51,12.51,7.96,7.6,15.67,10.92,9.92,9.36
02/01/2015,2.89,2.59,3.24,3.61,3.84,4.33,4.89,4.05,4.16,4.26,5.51,3.93,5.26,4.96
03/01/2015,0.23,0.2,0.33,0.37,0.15,0.09,0.61,0.6,0.06,0.01,0.62,0.43,0.01,0.02
04/01/2015,0,0.01,0.08,0.13,0.09,0.08,0.22,0.2,0.09,0.03,0.27,0.22,0.48,0.38
05/01/2015,10.45,8.6,8.78,8.24,8.12,9.05,10.92,8.69,8.26,8.87,11.69,7.75,6.31,6.68
06/01/2015,1.11,1.17,1.74,2.25,2.15,2.34,3.47,3.23,2.27,2.33,3.74,2.7,1.9,1.95
07/01/2015,12.7,10.54,9.67,8.87,7.39,7.73,12.99,10.89,7.09,7.15,13.64,9.15,5.92,6.1
08/01/2015,5.26,4.53,3.94,3.92,4.63,5.38,5.26,4.06,5.25,5.56,5.96,4.16,6.24,5.96
09/01/2015,23.6,19.52,18.42,16,12.88,13.23,22.22,17.77,11.82,11.57,23.48,15.5,12.76,12.42
10/01/2015,11.52,9.24,8.4,7.24,6.79,7.5,9.85,7.68,6.73,7.17,10.42,6.75,5.02,5.36
11/01/2015,9.01,8.17,8.24,8.03,7.34,7.87,11.66,9.89,7.51,7.81,12.4,8.46,6.11,6.33
12/01/2015,4.24,3.72,3.52,3.32,2.79,2.92,4.97,4.23,2.72,2.75,5.24,3.54,2.21,2.29
13/01/2015,4.39,4.17,3.13,2.13,1.75,1.85,2.76,1.82,1.52,1.55,2.87,1.68,1.49,1.5
14/01/2015,41.74,32.91,23.69,17.81,16.52,18.1,22.88,15.61,16.14,16.61,24.48,15.34,18.89,18.17
15/01/2015,21.94,19.3,16.83,14.03,12.14,12.81,18.87,14.36,11.61,11.65,20.13,13.13,13.17,12.72
16/01/2015,11.85,9.84,8.33,6.34,5.18,5.47,8.67,6.46,4.66,4.73,9.02,5.65,4.1,4.2
17/01/2015,4.03,3.41,3.6,2.4,1.84,2,1.8,0.62,1.08,1.22,1.77,0.71,0.43,0.62
18/01/2015,0,0,0.03,0.03,0.01,0.01,0.01,0,0,0,0.01,0,0,0
19/01/2015,2.42,2.18,2.94,2.96,2.63,2.83,4.09,3.43,2.58,2.59,4.42,3.04,2.76,2.69
20/01/2015,2.08,1.73,2.31,2.49,2.41,2.7,3.53,3.03,2.45,2.55,3.81,2.65,2.19,2.22
21/01/2015,0.07,0.1,0.12,0.13,0.1,0.11,0.22,0.2,0.11,0.1,0.23,0.16,0.1,0.1
22/01/2015,0.27,0.52,1.01,1.14,1.01,1.04,1.68,1.42,1.07,0.86,1.98,1.5,2.97,2.51
23/01/2015,7.47,6.13,6.12,6.01,6.19,7.01,8.07,6.47,6.46,6.89,8.77,5.91,5.65,5.78
24/01/2015,0.01,0.01,0.05,0.08,0.1,0.11,0.06,0,0.12,0.05,0.15,0.13,0.85,0.68
25/01/2015,4.52,3.74,2.99,2.23,1.91,2.06,3.05,2.22,1.76,1.83,3.17,1.96,1.41,1.48
26/01/2015,1.23,1.05,0.81,0.67,0.84,1.02,0.86,0.61,0.94,1.09,0.93,0.58,0.51,0.6
27/01/2015,8.12,7.01,6.73,6.04,5.39,5.76,8.47,6.87,5.36,5.52,8.99,6.01,4.87,4.92
28/01/2015,16.6,14.1,13.32,11.97,13.1,15.09,15.14,11.35,13.89,15.34,16.37,10.67,10.28,11.01
29/01/2015,20.07,15.17,14.09,13.22,9.46,9.11,20.62,17.74,8.6,7.51,21.89,15.06,12.46,11.42
30/01/2015,4.1,3.85,5.11,4.88,4.74,5.35,5.69,4.26,4.49,4.66,6.24,4.14,5,4.87
31/01/2015,1.93,1.51,1.46,1.25,1.2,1.34,1.62,1.21,1.17,1.23,1.74,1.12,1.09,1.1
01/02/2015,0.05,0.08,0.13,0.12,0.11,0.15,0.07,0,0.06,0.03,0.1,0.07,0.38,0.3
02/02/2015,0.28,0.44,0.3,0.09,0.03,0.02,0.1,0,0,0,0.08,0.01,0,0
03/02/2015,0.4,0.29,0.22,0.11,0.05,0.03,0.08,0,0,0,0.07,0.01,0,0
04/02/2015,0.01,0.02,0.13,0.15,0.06,0.03,0.21,0.2,0.02,0,0.21,0.15,0,0.01
05/02/2015,0.12,0.18,0.26,0.26,0.29,0.33,0.3,0.2,0.31,0.31,0.35,0.24,0.48,0.43
06/02/2015,0,0.01,0.02,0.02,0.02,0.02,0.01,0,0.01,0.01,0.02,0.02,0.09,0.08
07/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2015,13.67,11.62,9.16,6.39,5.16,5.25,8.37,5.66,4.72,4.66,8.61,5.34,5.61,5.28
13/02/2015,0.32,0.43,0.45,0.3,0.22,0.24,0.17,0,0.09,0.1,0.16,0.03,0,0.03
14/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/02/2015,12.41,11.25,11.84,11.22,10.43,11.19,15.46,12.51,10.54,10.88,16.26,11.11,9.38,9.37
16/02/2015,1.25,1.2,1.47,1.49,2.93,3.78,1.08,0.42,3.52,4.38,1.24,0.67,0.59,1.24
17/02/2015,0.06,0.1,0.08,0.04,0.03,0.04,0.04,0,0.03,0.01,0.05,0.03,0.19,0.15
18/02/2015,3.89,3.4,3.81,3.73,3.12,3.14,5.44,4.63,3.08,3.11,5.64,3.89,2.42,2.49
19/02/2015,1.29,1.1,0.86,0.5,0.46,0.51,0.53,0.21,0.41,0.42,0.56,0.29,0.58,0.54
20/02/2015,8.28,7.52,6,4.21,4.03,4.34,4.92,2.85,3.96,4.04,5.29,3.22,5.36,4.94
21/02/2015,11.97,11.31,11.11,9.7,8.09,8.2,12.87,10.09,7.68,7.72,13.36,8.92,7.37,7.22
22/02/2015,12.08,10.88,12.55,11.86,10.13,10.48,16.42,13.51,9.81,9.85,17.15,11.75,9.18,9.04
23/02/2015,10.58,10.16,11.81,10.3,8.9,9.17,13.27,10.29,8.54,8.84,13.78,9.1,7.02,7.16
24/02/2015,5.14,5.1,4.67,3.56,3,3.05,4.54,3.23,2.83,2.86,4.71,3.01,2.97,2.86
25/02/2015,8.36,7.7,7.74,6.76,5.33,5.35,9.58,7.66,4.89,4.61,10.03,6.78,6.11,5.68
26/02/2015,4.88,4.2,4.19,3.12,2.39,2.41,3.07,1.63,1.74,1.57,3.31,1.9,3.39,2.98
27/02/2015,0.63,0.64,1,1.2,0.95,0.97,1.91,1.81,0.9,0.89,1.96,1.41,0.43,0.51
28/02/2015,9.72,9.14,11.16,11.19,9.46,9.82,16.01,13.69,9.07,9.16,16.63,11.49,6.99,7.23
01/03/2015,3.56,3.38,2.76,2.45,3.01,3.61,2.87,2.03,3.41,3.82,3.2,2.1,2.58,2.68
02/03/2015,5.89,4.46,3.41,2.79,3.04,3.52,3.42,2.43,3.34,3.64,3.73,2.42,2.77,2.8
03/03/2015,8.72,7.38,7.07,7.5,9,10.59,9.71,8.09,10.51,11.62,10.78,7.61,7.68,7.98
04/03/2015,0.09,0.09,0.16,0.18,0.22,0.27,0.23,0.2,0.25,0.29,0.25,0.18,0.1,0.13
05/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2015,1.2,1.24,1.28,1.42,1.7,2,1.84,1.61,1.98,2.29,1.98,1.38,0.65,0.9
07/03/2015,10.16,9.34,7.32,6.22,4.58,4.5,9.05,7.65,4.25,3.92,9.55,6.51,4.76,4.46
08/03/2015,9.79,8.25,6.39,5.38,4.25,4.31,7.11,5.65,3.99,3.82,7.57,5.08,4.82,4.47
09/03/2015,6.55,5.94,3.53,2.24,1.73,1.77,2.83,1.82,1.5,1.52,2.89,1.68,1.39,1.38
10/03/2015,5.86,5.42,3.36,1.8,1.39,1.41,1.82,0.62,1.15,1.03,1.95,1.01,2.69,2.29
11/03/2015,24.7,19.84,15.73,11.45,8.79,8.91,14.97,11.1,7.94,7.88,15.57,9.8,7.28,7.18
12/03/2015,9.74,8.43,6.72,5.35,4.3,4.46,7.43,5.85,4.14,3.94,7.96,5.31,5.2,4.8
13/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2015,0.05,0.06,0.04,0.03,0.01,0.01,0.01,0,0,0,0.01,0,0,0
15/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/03/2015,0.14,0.19,0.17,0.14,0.27,0.36,0.08,0,0.32,0.39,0.11,0.06,0.2,0.22
20/03/2015,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0
21/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/03/2015,2.09,1.52,0.73,0.28,0.12,0.08,0.44,0.2,0.06,0.02,0.43,0.2,0.19,0.16
23/03/2015,3.15,2.65,2.4,1.85,1.21,1.18,2.37,1.81,0.83,0.73,2.44,1.51,0.71,0.72
24/03/2015,1.42,1.08,0.89,0.73,1.46,2,0.46,0.01,1.73,2.11,0.59,0.29,0.9,1.06
25/03/2015,22.73,19.37,16.29,13.82,10.88,11.14,18.93,15.33,10.21,9.58,20.3,13.74,13.05,11.99
26/03/2015,0.17,0.2,0.17,0.11,0.09,0.1,0.08,0,0.06,0.03,0.11,0.07,0.38,0.3
27/03/2015,8.96,8.66,11.72,14.24,13.49,14.66,20.34,18.94,14.61,14.87,22.29,16.39,13.4,13.09
28/03/2015,10.85,9.18,7.75,6.7,5.68,5.96,9.35,7.67,5.7,5.6,10.06,6.86,6.31,5.95
29/03/2015,5.69,4.76,4.22,3.95,4.33,5,5.03,4.04,4.79,5.33,5.42,3.65,2.74,3.07
30/03/2015,24.35,20.73,18.5,17.08,15.1,16.11,23,18.97,15.36,15.13,25.03,17.39,18.24,16.97
31/03/2015,14.21,12.53,10.68,9.37,8.08,8.48,13.3,11.09,8.37,8.23,14.34,9.92,9.35,8.78
01/04/2015,16.44,14.35,12.09,10.55,11.09,12.78,13.57,10.66,11.68,12.78,15.73,10.14,8.49,9.07
02/04/2015,5.59,5.29,6.43,7.23,7.59,8.67,9.68,8.63,8.09,8.66,11.44,7.94,6.44,6.68
03/04/2015,0.38,0.19,0.09,0.02,0.01,0.01,0.04,0,0,0,0.04,0,0,0
04/04/2015,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
05/04/2015,0,0.01,0.1,0.13,0.05,0.03,0.19,0.2,0.02,0,0.21,0.15,0,0.01
06/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2015,0,0.01,0.05,0.09,0.03,0.01,0.17,0.2,0.02,0,0.19,0.15,0,0
10/04/2015,9.76,8.54,6.9,5.62,4.97,5.4,7.67,6.03,4.81,4.83,8.87,5.71,5.45,5.22
11/04/2015,10.18,9.33,10.52,11.72,13.35,15.6,15.45,13.28,14.87,15.73,18.8,13.28,16.28,15.63
12/04/2015,0.23,0.31,0.46,0.61,0.63,0.73,0.86,0.8,0.65,0.64,1.05,0.77,0.88,0.81
13/04/2015,0,0.01,0.1,0.15,0.1,0.09,0.21,0.2,0.07,0.02,0.27,0.21,0.38,0.3
14/04/2015,2.51,2.14,1.99,2,1.73,1.86,2.92,2.61,1.71,1.68,3.41,2.34,1.89,1.81
15/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2015,0,0,0.02,0.04,0.06,0.06,0.03,0,0.08,0.03,0.09,0.09,0.57,0.45
18/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2015,0.01,0.02,0.13,0.2,0.08,0.04,0.36,0.4,0.04,0,0.4,0.3,0.01,0.01
20/04/2015,0,0.01,0.03,0.04,0.03,0.06,0.01,0,0,0,0.02,0,0,0
21/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/04/2015,28.89,24.52,17.18,12.62,11.14,12.32,17.13,12.67,10.69,10.81,19.57,12.2,11.99,11.51
25/04/2015,0.06,0.09,0.12,0.09,0.07,0.08,0.06,0,0.05,0.02,0.1,0.06,0.38,0.3
